"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ALDH5A1",15.9066239939776,0.276867071707691,0.076939110019334,3.59852189137771,0.000320030916030749,0.00476902533337244
"LILRA4",12.3487789638676,-0.311672968748012,0.0866168689390653,-3.59829410327996,0.000320311285900679,0.00476902533337244
"KRTAP2-3",15.0058975028064,-0.339525202580759,0.0943582563594875,-3.59825642906362,0.000320357678846841,0.00476902533337244
"ADIPOR2",25.7541082366292,0.394620154947144,0.109735413412167,3.59610578460162,0.000323016486619806,0.00480139445146133
"DERL2",20.0286146950751,0.289397754361745,0.0804802883569905,3.59588366629663,0.000323292261550187,0.00480139445146133
"TMX1",40.0509799428967,0.23509646409535,0.0653795967570452,3.59586898293338,0.000323310499703892,0.00480139445146133
"CYBRD1",26.067608039901,0.389776571124196,0.108439272908555,3.59442258021122,0.000325111798509088,0.0048242732314452
"VPS36",24.3090421466708,0.314287759790151,0.0874484380238588,3.59397797024577,0.000325667384630416,0.0048286452605779
"ACACB",21.0365142045929,0.31380200086914,0.0873230009712798,3.59357783606576,0.000326168153240413,0.00483219816458015
"ZNF844",23.1776404064804,0.339062781193375,0.0943870305246461,3.59226028521832,0.000327822168287817,0.00485281712159821
"UQCRC2",44.8597614745339,0.397614653411251,0.110773413810392,3.58944118208577,0.000331387589380828,0.00490164552103547
"SUMO2",58.0958825629302,0.289641140828517,0.0806971916325866,3.58923445746724,0.000331650464350217,0.00490164552103547
"GPATCH3",21.3924410394914,-0.25069804223908,0.0698590143644395,-3.58862838990601,0.000332422276501629,0.0049091315278421
"VDAC2",28.1711649843563,0.494370112920705,0.137770140660447,3.58836908019966,0.000332753014163441,0.004910097108517
"ZCCHC10",25.7365553679537,-0.323511440197285,0.0901949938464687,-3.58680040211512,0.000334760365853719,0.00493199841400308
"GAL3ST4",19.1727191815972,-0.301875245266773,0.0841630044299842,-3.58679264495489,0.000334770320362509,0.00493199841400308
"ADGRE2",18.1773539958325,-0.318332197476912,0.0887991103347613,-3.58485795946424,0.000337261705915932,0.00496474988565506
"STK10",16.2826932315851,-0.307347391440351,0.0857483777840903,-3.58429394681069,0.000337991270859016,0.00497153455959876
"ARL16",19.3763556800506,0.289376219704097,0.0807574242724282,3.58327698426724,0.000339310470989467,0.0049834420006582
"LRP1",20.9709640765858,-0.385029673036632,0.107452499360618,-3.58325469698426,0.000339339435842484,0.0049834420006582
"ZFP3",16.4853479280715,0.282409924257957,0.0788466081136966,3.58176376909863,0.000341282327654965,0.00500686829677394
"PCM1",30.5691056659196,0.396436360136349,0.110686457518567,3.58161575520518,0.000341475777698266,0.00500686829677394
"PLEKHA4",33.4088527157798,-0.254802676857904,0.0711561836504421,-3.58089295667729,0.000342421929785455,0.00501676594517027
"WDR1",47.4589787712988,0.480794464092362,0.134419651671573,3.576816768333,0.000347803786130265,0.00509158327417281
"ZC3H7A",36.8455226724706,0.299277912025364,0.0836932115891118,3.57589231364016,0.000349035316018662,0.00510557271747773
"CDC42EP5",25.8206035056935,-0.309119551582433,0.0864939649588282,-3.57388578185283,0.000351722403277132,0.00514081465263827
"HYPK",12.7639756667493,-0.341155967648297,0.095463884119977,-3.57366527449836,0.000352018877191261,0.00514108705883749
"TMEM86B",15.1870617517357,-0.306840457139658,0.0859542541295853,-3.56981117743239,0.000357238634880792,0.00521320481059477
"TESC",22.674267130759,-0.4151462784298,0.116301829363039,-3.56955931564852,0.000357582248572801,0.00521410711394099
"RAB13",33.970650973861,0.389856680390468,0.109267403862205,3.56791382068626,0.0003598348058349,0.00523949388737711
"KRTAP9-3",13.8645234266471,-0.352198992663834,0.098713967905968,-3.56787393045864,0.000359889576894526,0.00523949388737711
"OR4X1",17.2716960990593,-0.290494466785826,0.0814471462003818,-3.56666231215924,0.000361556902022375,0.00525962965017455
"RANBP1",36.5104044109442,0.313992823777642,0.0880427865350716,3.56636626502688,0.000361965393297755,0.00526143569330846
"CREBL2",29.4377677310946,0.363983915842177,0.102106838325135,3.56473593554192,0.00036422269470356,0.00529009163484668
"CD9",156.972555791095,0.843658738159167,0.23681539570734,3.56251643031593,0.00036731691156849,0.00533084873071635
"POLA2",15.3621945400908,-0.273969363836915,0.0769145595216609,-3.56199613624205,0.000368045801928366,0.00533724100225901
"CALR",146.487569322459,0.547815260477392,0.153819082679031,3.56142587081019,0.000368846251369017,0.00534466016862357
"EPPK1",17.3084102170599,-0.293262172304712,0.0823546213547755,-3.56096801224265,0.000369490099278056,0.00534980031067382
"RAB2A",41.0817318037236,0.376807670006942,0.105845144420788,3.55999013529561,0.000370868725257838,0.00536245136459839
"LARP4",28.0595958636097,0.336418545412416,0.0945012578269802,3.55993722356961,0.000370943457992107,0.00536245136459839
"SLC25A11",30.2009882702257,0.373812540829038,0.105031320194279,3.55905781377962,0.000372187603207263,0.00537623685382294
"FPGT",22.1628236836514,0.27134722363407,0.0762494974830374,3.55867556628074,0.000372729603336716,0.00537986628716271
"PTPMT1",25.3862574558682,0.336670853445961,0.0946614632342826,3.5565777449765,0.000375717326714903,0.00541876337765593
"AATF",18.5762664012765,0.334118947201247,0.0939974717136407,3.55455249072152,0.0003786229255632,0.00545641636652762
"ELF5",16.535984205441,0.529870279363491,0.149097197126734,3.55385808435485,0.000379624004745075,0.00546658566832908
"PPP3CB",27.9762165998282,0.283988441898656,0.0799207884792453,3.5533738755894,0.000380323519523268,0.00547240000408908
"ENHO",14.2926026880933,-0.342637759825272,0.0964710133692648,-3.55171722425832,0.000382725932423879,0.00550268893051395
"VAPA",27.8096365838182,0.26148040033064,0.0736331926286138,3.5511213217316,0.000383593550644381,0.00551088125863636
"H3-3A",162.832287014887,0.435264146264707,0.12260990421243,3.54999173240184,0.000385243249664339,0.00553028789122493
"SMARCA5",32.073568122543,0.313929206587716,0.0884658873094587,3.54859049216987,0.000387298893086411,0.00555548737803949
"ACSF2",61.0450239051832,0.450109849816701,0.126867583141288,3.54787124237583,0.000388358021659884,0.00556041288627596
"SERGEF",26.307079851319,0.261094581720584,0.0735924098464666,3.54784660898178,0.000388394343363286,0.00556041288627596
"NUTM2G",29.0421368761532,-0.402373052430358,0.113416555939286,-3.54774529254578,0.000388543766858777,0.00556041288627596
"HOMER3",25.3917529867545,-0.34109224123672,0.0961491179870132,-3.54753375150869,0.000388855924982837,0.00556057962587513
"DCAF4",11.7723432777083,-0.320204291057289,0.0903061496910964,-3.54576396128712,0.000391476692978187,0.00559373337982113
"POGZ",23.6175035994821,0.300881665921309,0.0848637220374997,3.54546864899886,0.000391915605390763,0.00559568392141256
"SLC35E4",15.0402002495398,-0.311786566858966,0.0879774949575882,-3.54393549178993,0.000394201683697208,0.00562047928786918
"HCG22",14.044235682793,-0.28669184278489,0.0808973481971864,-3.54389666872741,0.000394259733876686,0.00562047928786918
"MRVI1",15.5324606696601,-0.290490788447053,0.0819844150001586,-3.54324402322674,0.000395236798541406,0.00563007060832193
"MCAM",14.2391024316677,-0.307359563798902,0.0867508540171671,-3.54301484730143,0.000395580430362088,0.00563063098724621
"PAFAH1B1",38.0925243065204,0.326960869713151,0.0922920068023387,3.54267808276616,0.000396085889611747,0.00563349216093448
"TRIP12",52.2366536263538,0.331297769321205,0.093540590474408,3.54175409456973,0.000397475830119221,0.00564891917091095
"TMC8",12.5141070260236,-0.363498080438916,0.102642426601302,-3.54140185959229,0.000398006890222973,0.00565212547711887
"XRCC6",55.7738349724766,0.307437060471379,0.0868262919198404,3.54082909304949,0.000398871858541059,0.00566006508469613
"RAX2",23.3867865194601,-0.37899715644953,0.107047152911869,-3.54046928050066,0.000399416130395695,0.00566157676763339
"REG3A",11.1127233257368,-0.318917543113665,0.090080687698476,-3.54035422310681,0.000399590318770493,0.00566157676763339
"TRMT1",18.1035110815913,-0.270757964982744,0.076492925750189,-3.53964712850685,0.000400662366898235,0.00566884680710623
"STXBP3",26.9343387338584,0.282738979408127,0.0798785299723716,3.53961170174165,0.000400716149140453,0.00566884680710623
"RAD21",36.0352950944313,0.333319923387739,0.094259858531402,3.53618102743806,0.000405956408863773,0.00573859235264725
"STAG1",20.6109477566154,0.257567210737843,0.0728778739204105,3.53423058168698,0.000408964132859912,0.00577669642323649
"CARNMT1",18.7358347351514,0.31697621590237,0.0897013829923362,3.53368259583524,0.000409812903462894,0.00578426999670282
"NRG3",13.4349234839732,-0.28875174100234,0.081735646304417,-3.53275167026771,0.000411258579029593,0.00580025056887469
"CCNI",106.549345397864,0.489488563570009,0.138581270061391,3.53214083947395,0.000412209751897143,0.00580923781348419
"BBIP1",26.8223220324411,0.302349967362516,0.0856390739728466,3.53051420731594,0.000414752740154492,0.00584062762847696
"DYNC1I2",53.795482927489,0.335600398380152,0.0951142411999979,3.52839274272799,0.000418091341138533,0.00588316515317674
"RPL23A",20.9022972826511,0.276222351615795,0.0783013767635173,3.52768192633484,0.000419215572232987,0.00589450224057689
"OR2L5",15.0231280967455,-0.357729341914658,0.101413640620859,-3.52742826038611,0.000419617454721058,0.00589567303125168
"LCN1",17.0592582538425,-0.316390991033727,0.089743618125594,-3.52549849941358,0.000422686571612565,0.0059342885592708
"RASA3",21.1327665766524,-0.271791750411961,0.0771080013325507,-3.52481902934794,0.000423772190132737,0.0059450194133557
"TSPAN8",19.788131728753,0.533820363946446,0.151458576671035,3.52453044046421,0.00042423406827743,0.00594699030257997
"CYP20A1",20.7194515885274,0.267409321441294,0.0758910977502998,3.52359274497696,0.000425738069843654,0.00596053493390165
"SCPEP1",44.5982624813344,0.65753305512339,0.186622687908308,3.52332860754021,0.000426162626707809,0.00596053493390165
"MRPL15",24.9872764597611,0.349287781704557,0.0991370406950944,3.52328230957413,0.00042623708367085,0.00596053493390165
"PPP6C",35.3066487736366,0.345821112641094,0.0981574675689424,3.52312586302414,0.000426488772832133,0.00596053493390165
"PPP2CB",52.5024714566933,0.43805937935982,0.124367584168886,3.52229547825704,0.000427827009608337,0.00596764159503083
"CAPN14",16.990249661378,-0.26189653903857,0.0743563033889687,-3.52218342093407,0.000428007899608881,0.00596764159503083
"DAD1",43.6700538267048,0.430123114372852,0.122125142424611,3.52198659369729,0.000428325803439838,0.00596764159503083
"ANK1",18.2438374764469,-0.322098334402115,0.0914570873968053,-3.52185209009144,0.000428543172580536,0.00596764159503083
"CTTNBP2",17.268254921169,-0.290975749443884,0.0826210604699634,-3.5218108771391,0.000428609796789666,0.00596764159503083
"GATD3A",47.2920649355619,0.381650428052642,0.108415475192188,3.52025785411255,0.00043112744934315,0.00599818219747793
"STOML2",25.9822439734152,0.363873467836864,0.103379499714554,3.51978360159968,0.000431899022103991,0.00600440233284166
"CLTC",77.7741346777317,0.473661869854346,0.134585996897223,3.5193993489238,0.00043252511719762,0.00600859216863721
"OLFML1",13.0989730444878,-0.321978924007204,0.0914923472404249,-3.51918967781101,0.000432867109142829,0.00600883194867135
"TUBA3C",16.5662795021259,-0.264279641438957,0.0751066679625585,-3.51872408413462,0.000433627436123723,0.0060148741214643
"KRT74",13.7996860880911,-0.28774823423455,0.0817876025397879,-3.51823779275798,0.000434422894057401,0.00602139418100235
"GGT6",14.661229156797,0.340657544146545,0.0968337817843945,3.51796178842872,0.000434874977805227,0.00602314864469156
"TLK1",37.5122308240554,0.396157227423148,0.112654207709391,3.5165772808513,0.000437149379170285,0.00604655863631468
"AMZ1",17.701237015932,-0.333395532737203,0.0948079620492786,-3.51653516783657,0.000437218734078526,0.00604655863631468
"RNASEH2B",16.0048672931929,0.27195568011499,0.0773657376620091,3.51519533495686,0.000439430641948527,0.00607260985706911
"NPEPPS",35.1425560431425,0.371715066584021,0.105767116099433,3.51446725875145,0.000440636986911009,0.00608261286067943
"STRA6",18.2150638195934,-0.360140064360149,0.102476660514933,-3.51436183176237,0.000440811924241846,0.00608261286067943
"NNMT",81.2042926014938,-0.914145683839026,0.260135757610052,-3.51411006405873,0.000441229950253298,0.00608287186115141
"ZIC4",14.9796158377056,-0.286414779715763,0.0815078187717106,-3.513954661429,0.000441488159831731,0.00608287186115141
"CST6",10.437488244913,-0.336062420184195,0.0956510096206194,-3.5134226132805,0.000442373254075937,0.00609053176593835
"ZNF679",15.0260973542107,-0.274019978513028,0.0780025304670423,-3.51296268047109,0.000443139714566412,0.00609654816233226
"VTI1A",21.7077208352632,0.303947007173591,0.0865511573808844,3.51176132557091,0.000445147578005869,0.00611020578759354
"MRGPRX1",17.1404816305114,-0.315398283744877,0.0898198849532287,-3.51145276916255,0.000445664647155649,0.00611020578759354
"TMEM19",18.059734980467,0.330416223274187,0.0940994951954506,3.51134958362839,0.000445837687278383,0.00611020578759354
"CCL5",12.4875760169267,-0.339492727738381,0.0966850411840677,-3.51132629805741,0.00044587674539696,0.00611020578759354
"RPLP0",173.870188632737,-0.47883250993206,0.136368787429552,-3.51130576840704,0.000445911183513327,0.00611020578759354
"SNX14",26.6710351684133,0.340677599939794,0.0970290145760581,3.51108997064736,0.000446273330576112,0.00611020578759354
"SPATA24",13.0650784646284,-0.302112254078799,0.0860476371762058,-3.51098837798582,0.000446443916170907,0.00611020578759354
"ATG4A",15.2753537594703,0.307227195068702,0.0875200730762095,3.5103626433353,0.000447495938102703,0.00612007748606978
"DLK2",14.8073320459176,-0.296137323006999,0.084368814005973,-3.51003301985535,0.000448051050495255,0.00612314375063825
"MAGEA3",23.6186761227118,0.301223570846045,0.0858282001583895,3.50961071407952,0.000448763186478188,0.00612834981741135
"ELAVL1",24.4335265451633,0.25361612206659,0.0722727969030273,3.5091505093802,0.000449540434323103,0.00613443672324093
"MS4A15",10.1771312425322,-0.347433890607013,0.0990189043823548,-3.50876322833689,0.000450195493437697,0.00613884849710475
"DEFB130A",18.8968196227557,-0.3057194568837,0.0871525319897647,-3.5078666093098,0.000451715482735932,0.00615503924340624
"COX17",36.1573034167729,0.325407448954536,0.092803779514558,3.50640297902404,0.000454206989240233,0.00618443423760211
"SRXN1",30.8027003530066,-0.623934566107716,0.177969151202203,-3.50585796410761,0.000455138028818714,0.00619255447445698
"HEYL",13.228244244745,-0.295416963530399,0.084270652802845,-3.50557345534679,0.000455624757425686,0.00619462197752013
"WDR83OS",32.3309493939065,0.336812008180913,0.0960905023227329,3.50515399586199,0.000456343241490028,0.00619983505178522
"LRP6",28.4689431988382,0.310553255023636,0.088612369896561,3.50462644646736,0.000457248371712939,0.00620757437283655
"ATXN7L3B",21.5669408228977,0.298085299261359,0.0851044713151333,3.50258094145934,0.00046077376209404,0.00625084874911152
"TEDC1",13.7087034834296,-0.32919433101765,0.0939971370788237,-3.50217401559364,0.000461478109017462,0.00625581753059276
"CD164",54.4591468041281,0.497559546611802,0.142110396181164,3.50121848916322,0.000463135978242499,0.00627363098024368
"SPRR2B",20.0788664350663,-0.302497889589065,0.0864026348504065,-3.5010262142213,0.000463470252377492,0.00627363098024368
"SNRNP40",17.9341675868741,0.270868154476999,0.0773817577684315,3.50041356371853,0.000464536860446059,0.00628071687064353
"FGFR4",22.5332374763616,-0.347085346023891,0.0991579659730705,-3.50032740806879,0.000464687038662983,0.00628071687064353
"TEX261",26.0375037800919,0.328309065057494,0.0938034252193799,3.49996883684867,0.000465312552123171,0.00628071687064353
"PRDM14",13.0678125055365,-0.301653973694129,0.0861881654447095,-3.49994656618654,0.000465351428321027,0.00628071687064353
"PML",25.354959072781,-0.354147916754776,0.101195261850303,-3.49964919581574,0.000465870815578357,0.00628314400252326
"TEKT2",13.1718960639192,-0.314456383253681,0.0898716302694113,-3.49895047314736,0.000467093334131918,0.00629290169527198
"CGAS",14.4173490420978,-0.300370422091876,0.0858483993781004,-3.49884708704888,0.00046727447737266,0.00629290169527198
"DSTN",117.169316801118,0.542642334169335,0.155115335958346,3.49831517829452,0.000468207473498222,0.00630088079244444
