"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"CDK5RAP2",10.3082363881003,0.264793717080085,0.0685973006567363,3.86011861319622,0.000113331999236042,0.000515003760772035
"RASA3",15.9045855928385,0.246090558762592,0.0637577956010505,3.85977207089226,0.000113492834377558,0.000515608005726081
"ZNF792",10.8784078145197,0.281779715102486,0.0730133898275515,3.85928821779148,0.000113717757562627,0.000516503040240268
"ZNF16",8.89626379735633,0.277376849058482,0.0718785953891797,3.85896312465,0.000113869115918792,0.000517063587965968
"APP",203.319224643717,0.322672103280124,0.0836204404369342,3.85877067370245,0.000113958807631725,0.000517343909817821
"ANKRD6",8.61819296470453,-0.300754332695341,0.0779448124775409,-3.8585548304706,0.00011405948058755,0.0005176739339691
"HLA-DMB",15.4504948894325,0.249840103909178,0.0647697032843221,3.8573606368466,0.000114617990439817,0.000520081239602349
"KIR2DS2",12.0203357414396,0.304355308451704,0.0789079001971915,3.85709552137514,0.000114742331119142,0.000520517797261243
"NR3C2",17.7251541697373,-0.401740993181721,0.104181854583289,-3.85615129226315,0.000115186214215284,0.000522403359764612
"FAM120AOS",15.3277921914767,0.252677893765977,0.0655383473969778,3.85542058659887,0.000115530830768889,0.000523837905549503
"ZNF414",10.4316136158226,0.271471271780085,0.070416909898299,3.85520001051115,0.000115635050129009,0.000524182010677898
"SEC11C",14.3787716484062,-0.32289656748837,0.0838170225287212,-3.85239844779412,0.000116966490819239,0.000530087667430615
"PLCG1",18.3928306241232,0.265545384195799,0.0689393675586359,3.85186858539051,0.000117219927783498,0.000531106156637083
"RECQL",12.1963093407164,0.254156366772943,0.0659859865074173,3.85167185072506,0.000117314159139016,0.00053140298670951
"MBIP",14.1260487186542,-0.278390259335132,0.0722849799128687,-3.85128777334794,0.00011749832921843,0.000532106971086108
"PPM1D",11.2918413023361,0.258538634967696,0.0671331178237286,3.85113403561177,0.00011757212483718,0.000532310887689547
"SMURF2",16.1743548278234,0.220345754943609,0.057232799668804,3.84999084823231,0.000118122238384489,0.00053467071894975
"SCO2",12.1649271618875,-0.279501797422486,0.0726032609897607,-3.84971409840536,0.000118255777693443,0.000535144267654552
"SLC2A9",11.9140792384989,-0.384722673284009,0.0999700047378189,-3.84838106483022,0.000118900999287171,0.000537932540540295
"ACOT9",11.0577228336267,0.253243856482397,0.0658329365425033,3.84676530901666,0.000119687515892886,0.000541358541696884
"YARS1",15.783933599047,-0.306927098316448,0.079793193842371,-3.84653231104866,0.000119801338385917,0.00054174094953397
"TAF7",18.5232257593345,0.26898819248001,0.0699482032690734,3.84553397955454,0.000120290192642523,0.000543818647607436
"DNM3",11.7929761137656,0.260772621110285,0.0678280694357759,3.84461216837672,0.000120743246653821,0.000545733521270713
"RBM23",13.9694346635917,0.2538980295862,0.0660559226425135,3.84368304050894,0.000121201524379884,0.000547671064011078
"NOL3",11.1134196106563,0.259929623796788,0.067630221543651,3.84339453374436,0.000121344159149308,0.000548181718969433
"UBAP2",11.7026786033309,0.244902158593293,0.0637306001823877,3.84277188497234,0.00012165252979751,0.000549440666676381
"CABIN1",16.2489316309952,-0.299653325838961,0.0779895586778608,-3.84222363761144,0.000121924664221368,0.000550535379880963
"NAMPT",49.7645949867826,-0.529984840273517,0.13795479347094,-3.84172834404017,0.000122171007245082,0.00055151312955916
"DGLUCY",14.8566444196953,-0.278420283103934,0.0724787213274557,-3.84140721586469,0.000122330976689634,0.000552100583576827
"DHX38",12.8629668167588,0.239305032939722,0.0622978490285431,3.84130490332145,0.000122381984972151,0.000552196110686342
"TCEAL9",33.7345709429903,0.418760785865187,0.109025222156202,3.8409532912047,0.00012255743534958,0.000552852945809027
"HPS1",15.701560194804,-0.243176884739415,0.0633218643925742,-3.84033046203125,0.000122868802080834,0.000554122425957531
"MINDY3",28.8987261336295,0.200643593316595,0.0522520656171778,3.83991696685449,0.000123075929634159,0.000554921296771561
"STOML2",14.071485379222,-0.310314756049844,0.0808146763050043,-3.83983170183939,0.000123118681408924,0.000554978826014796
"SNTB1",15.1849927600314,-0.306707102013443,0.0798850403943334,-3.83935591068686,0.000123357499648847,0.000555919915611852
"IMP4",12.3539736481883,-0.261113403566964,0.0680177496569766,-3.83890094694101,0.000123586272188818,0.000556815286238592
"TGFBR1",10.5355280837029,-0.36465338324414,0.0949993330897324,-3.83848361229761,0.000123796475081375,0.000557626576169854
"APRT",14.9410185501067,-0.230997388989487,0.0601932179398933,-3.83759826929593,0.000124243520584261,0.000559504041102741
"ARL15",11.164279301891,-0.449039406770116,0.117019464273262,-3.83730526847676,0.000124391803396077,0.000560035506092702
"KLHL24",16.0993706555834,-0.291703120580227,0.0760196460158314,-3.83720703618481,0.000124441554444761,0.000560123211735795
"RIDA",18.8427816770682,-0.416363379818147,0.108512246111112,-3.83701743111838,0.000124537635495251,0.000560419359728632
"IL7",10.3138982686874,-0.272790596870959,0.0711105760112973,-3.83614663489184,0.000124979804206029,0.000562272379535221
"RUNX1T1",10.4139960449122,0.276626136257712,0.0721243611198296,3.83540501382213,0.000125357547397938,0.000563834724611434
"STON2",15.4710999265953,0.292418168013459,0.076256627513953,3.83465906566552,0.000125738580012441,0.000565411101956307
"CTTNBP2NL",13.3331980997651,0.253671835420699,0.0661732436475399,3.83345022002907,0.000126358380989705,0.000567974679203737
"CTBP1",17.9042658102396,0.277666542816524,0.0724329713840141,3.83342747799802,0.000126370068865207,0.000567974679203737
"PDCD5",23.1451250508838,-0.301800012318154,0.0787848288078343,-3.83068690869761,0.000127786021741191,0.000574199258450462
"CAPN13",9.30249761333988,-0.291895838275878,0.0762254077101891,-3.82937719907873,0.000128467969369152,0.000577123405002861
"RPA3",16.7426394653101,-0.280082315204147,0.0731711580177716,-3.82776933960949,0.000129309849641136,0.000580764431495042
"SLC66A1L",9.0176837972727,-0.299800401886408,0.0783460131345726,-3.82661975883125,0.000129914958414929,0.000583340546107703
"MYL6",125.089845136497,0.300266739850775,0.0785087942536666,3.82462554297541,0.000130970994937632,0.000587815924412003
"EEF1E1",14.3173035712298,-0.316572188432209,0.0827722450918205,-3.82461763699934,0.000130975197597854,0.000587815924412003
"CYTH1",14.1392728655589,0.260376449482466,0.0680820304576079,3.82445188153712,0.000131063339184673,0.000588068872035204
"MMD",11.8495436896422,-0.274871228059321,0.071882413745829,-3.82390092006712,0.000131356718512442,0.000589242356207083
"LIPG",8.483895709307,-0.445770260333091,0.116578164183075,-3.82378864392691,0.000131416579850155,0.000589368006191775
"SLC7A2",11.8833906605121,-0.36726312674216,0.0960487370860444,-3.82371635363774,0.000131455135866369,0.000589398069801621
"SENP5",14.271302080282,0.229885971149474,0.0601258531525096,3.82341304274498,0.000131617022906056,0.000589980957328891
"TKFC",15.0880188593025,-0.31848927600106,0.0833022971547583,-3.82329523769763,0.000131679949986989,0.000590120076182912
"GGT6",8.03885107223613,-0.328347949363652,0.0859379986634158,-3.82075396763261,0.000133044323744946,0.000596090112972515
"LSM10",12.2681745156366,0.287324550330249,0.0752040066433211,3.82060162955117,0.000133126533731868,0.000596314059591985
"TMBIM1",36.9759124536955,-0.312170957460524,0.0817390673786434,-3.81911572362871,0.000133930924302955,0.00059977198046996
"LRP6",19.8496397852534,0.303482068173661,0.0794701464679251,3.81881853327336,0.000134092355959343,0.000600349614002344
"ABHD5",13.4648765340594,-0.351433918005865,0.0920528914967002,-3.81773904428046,0.000134680270256814,0.000602835926664752
"PGR",11.3905899016719,0.264062811187057,0.0691694945455953,3.81761950006721,0.000134745525911879,0.000602982155132627
"AATF",10.4513749663817,-0.315898266579573,0.0827615369714466,-3.81696955058436,0.000135100835702957,0.000604425982555009
"SNRPD2",34.7423522102202,-0.265294085535944,0.069520129978778,-3.81607579872087,0.000135590867310301,0.000606471696569932
"TRAFD1",16.4916439768965,0.225400583557971,0.0590745669973968,3.81552663040091,0.000135892798647262,0.000607675289069341
"CREB1",13.8839319126162,0.233501093453388,0.0612197239826116,3.81414809252831,0.00013665350822768,0.000610929334681082
"TMEM30A",113.73136972324,-0.242531198381334,0.0636271868801706,-3.81175422446532,0.000137984040922626,0.000616728669862866
"SHPK",11.2766963361635,-0.266331553740198,0.069890639739579,-3.81068988254481,0.00013857952209174,0.000619240636750921
"PARP12",14.9848648607072,0.233736665772717,0.0613394105068987,3.81054633295553,0.000138660020652204,0.000619450753777978
"PYGB",11.599041864468,-0.297860061636133,0.0781811132994845,-3.80987234723987,0.000139038562069537,0.000620991926752284
"ZDHHC17",10.2108445805583,0.286779877526142,0.07527874272084,3.80957315652338,0.000139206913134499,0.000621593803243428
"PANK2",18.6480512232786,0.229219515982971,0.0601750980219376,3.8092088508008,0.000139412162879098,0.000622360111439043
"TMA7",271.167821730987,-0.295084593054851,0.0774743792530611,-3.80880228921863,0.000139641556114117,0.000623233804711919
"CMTM4",7.67588140715266,-0.379062931535797,0.0995251283693895,-3.80871582630768,0.000139690386691255,0.000623301402299249
"SLC25A4",16.700629073462,-0.334708711405626,0.0878860173382568,-3.80844099599365,0.000139845706003866,0.000623844007689378
"ATP8B1",14.3827105225255,0.293835732703626,0.0771864671692963,3.80682966172223,0.000140759623081451,0.000627769598818793
"IL18BP",19.0558378408684,0.363808536767241,0.095596324811237,3.80567493034498,0.000141418020960015,0.000630553990323886
"GARS1",12.3219515268137,-0.335150748392185,0.0880687853838353,-3.80555661045486,0.000141485647474209,0.000630703546341305
"WASHC3",20.2546873234991,0.27943603059994,0.0734425030946783,3.80482716172822,0.000141903241888225,0.000632412713848678
"BAZ2A",17.0028056092315,0.25351581563079,0.0666389706360469,3.80431770195526,0.000142195585327512,0.000633562993233877
"TM2D1",17.2300290402596,0.25729324269508,0.067639054301153,3.80391543544532,0.000142426818686356,0.000634440503845046
"SLC2A4RG",13.9553272573797,-0.266176457815595,0.0700065740631914,-3.80216374501245,0.000143437871187413,0.000638790461721274
"CBL",13.7543976414676,0.232641949301276,0.061195234631369,3.80163505708699,0.000143744348238964,0.000640001304093789
"GSTO2",11.4396761591161,-0.316895965430289,0.083360713930618,-3.80150253624321,0.000143821266339232,0.000640109235669459
"NAA50",15.8447809016096,-0.306087316842028,0.0805180592296031,-3.80147410122241,0.000143837775719499,0.000640109235669459
"ACSL5",10.5236875406248,0.262688360874965,0.0691178445103824,3.80058670428453,0.000144353896441002,0.000642251622924815
"ADAP2",10.0474393564508,-0.298390965602823,0.0785228063380664,-3.80005478049462,0.000144664105185225,0.000643477067871972
"CD109",13.4751184812786,0.331173775395798,0.0871808252747375,3.79869970664023,0.000145457199756172,0.000646849320905601
"ESRRA",12.3610058685594,-0.267468480086948,0.0704488266905086,-3.79663498530606,0.000146673511288825,0.0006521015504297
"TMEM218",12.6189832577656,0.241581436221097,0.0636377099970958,3.79619939548613,0.000146931334290936,0.000653090898323201
"HAUS3",10.2538748958772,0.256242422171576,0.0675234571659497,3.79486526499701,0.000147723655697003,0.000656454977189563
"SLC7A7",13.0911679108447,-0.38067892769791,0.10036829814199,-3.7928203899539,0.000148945890812023,0.000661727434234255
"FER",9.93768362618215,0.266320553337967,0.0702291577094379,3.7921649927773,0.00014933963647963,0.000663317482817828
"BAIAP2L2",6.41144834049553,-0.334488018991764,0.0882300119400616,-3.79109116769695,0.000149986881686964,0.00066603245949978
"EHBP1",12.1497488014102,0.276961917569627,0.0731006060382062,3.78877731088676,0.000151390539966727,0.000672104259007753
"PGAP4",11.9384997854745,0.253782087354196,0.0669853895993639,3.7886185162474,0.000151487321847169,0.000672372608169828
"HNRNPLL",18.7334327769379,0.223736831214452,0.0591116888033942,3.78498459008,0.000153718103224089,0.00068211025948646
"HSF4",13.2692005166903,-0.248793674569093,0.0657374128357273,-3.78465874814405,0.000153919633345578,0.000682840780490669
"RASGRF1",9.76350105875647,-0.343845586272881,0.0908648624706868,-3.78414248284155,0.000154239447752924,0.000684095575556112
"ZNF609",24.9268535339687,0.244078304122608,0.0645130594326087,3.78339372321314,0.000154704398610487,0.000685993336182231
"SMIM23",10.5852387860881,-0.311666213519104,0.0823905120998948,-3.78279252763015,0.00015507867241974,0.000687488201833943
"AP1G1",16.4562905404699,-0.294860002888341,0.077965277303732,-3.78194002619454,0.000155610857804415,0.000689682230613867
"SERPINA4",7.79386162711778,-0.305243619688358,0.0807316957408788,-3.78096380717787,0.000156222386645741,0.000692226782206128
"TDP2",14.5223230863241,-0.402293026109263,0.106416499246497,-3.78036327973367,0.000156599695485015,0.000693732526994189
"SAMD3",10.1116808152467,0.261550092519191,0.0692033125636129,3.77944469462744,0.00015717849831003,0.000696129950389852
"ATF7",18.5097684877882,0.222422330664011,0.058854475618781,3.77919144339524,0.000157338426265755,0.000696671509840041
"RAB9A",15.240924166836,-0.301039063423473,0.0796892551128867,-3.77766190682828,0.000158307587724408,0.000700795120395323
"DDX42",22.0142884954727,0.236889081497617,0.0627225453244687,3.77677723810747,0.000158870702661155,0.000703119703908639
"P2RY11",11.0995420301395,-0.31876177506946,0.0844799340159419,-3.7732247164079,0.000161151014931465,0.000713041219581977
"MRPS9",11.8070894123923,-0.278328805770708,0.07377907620094,-3.77246260189907,0.000161644200952186,0.000715052425154017
"FAM193B",17.8263708855507,0.221224186751461,0.0586432069182468,3.77237532490106,0.000161700770932357,0.000715131707775413
"TMEM33",16.2101250973238,-0.265268303458733,0.0703287347137562,-3.77183386759903,0.000162052141620392,0.000716514415422637
"H4C8",19.9551945293079,0.33761018892419,0.089514068344205,3.77158803268767,0.0001622119095676,0.000717049492269202
"EYA4",10.2171011613407,-0.314401428301574,0.0833846701356066,-3.77049435813885,0.000162924486005642,0.000719860661060281
"SCAMP5",12.2103904023052,-0.277448979065553,0.0735842797379577,-3.77049255701872,0.000162925661939065,0.000719860661060281
"ORAI1",11.7080571793442,-0.286949538584019,0.0761361283558525,-3.76890110885131,0.000163967829370458,0.000724292364447592
"PYCR1",12.206579979474,-0.282624401756345,0.0750125116979896,-3.76769681962162,0.000164760629386379,0.00072762068882233
"MAP7D1",11.8156176499634,0.266655280620576,0.0707763538234189,3.76757583875906,0.000164840471775251,0.00072778885894728
"FAM24B",10.2187238264313,-0.309840523330183,0.0822399158949053,-3.76751994403946,0.000164877372282047,0.00072778885894728
"EIF3I",20.187381679673,-0.308279168358378,0.0818290256685011,-3.76735719189976,0.000164984862052809,0.000728089646416691
"SMARCB1",18.7363486267212,-0.223657510228369,0.0593723058839925,-3.7670342577796,0.000165198339353932,0.000728754638471972
"DGKI",8.0781495004426,-0.399922808891206,0.106164517155425,-3.76701010475766,0.000165214316277017,0.000728754638471972
"PDGFA",11.5447077996252,0.25407602765086,0.0674916067873189,3.7645573982482,0.000166844341862486,0.000735769233037044
"PAH",12.7879900077603,-0.475925094446238,0.126446100968624,-3.76385741276698,0.000167312307604812,0.000737657121734438
"PFDN2",18.9022731233815,-0.319392545668518,0.084860465254801,-3.76373785731099,0.000167392358125663,0.000737834253157994
"PSEN1",19.0811696500476,-0.232587906570678,0.0618105230152578,-3.76291762671648,0.000167942530678773,0.000740083016832585
"SEC11A",21.9022399130851,-0.333869419507782,0.0887590044503514,-3.76152731292222,0.000168878975670017,0.000744032515666188
"IGSF21",12.3256098083062,-0.252083385901071,0.0670393584274352,-3.76022968915986,0.000169757418909193,0.000747724655914237
"P4HB",78.2500315672002,0.304089342484636,0.0808837535746146,3.75958494809611,0.000170195481331186,0.000749475770240901
"METRNL",20.3807940619411,-0.279347158934561,0.0743067363822202,-3.75937865845231,0.000170335867005857,0.000749915508702447
"VWF",11.745664052858,-0.346654911997749,0.0922299486842294,-3.75859378589272,0.000170870990159567,0.000752092483804147
"ACSS2",15.7232786101162,-0.308722746892099,0.0821580815425557,-3.75766742718047,0.0001715046125039,0.000754701866771026
"RSPH1",9.54681035414793,-0.294990495860843,0.0785117724821696,-3.75727724052895,0.000171772158114309,0.000755699480206175
"DNAJC1",19.9263525322415,0.249821007227552,0.0664945838998379,3.75701286594803,0.000171953659166995,0.000756121003114993
"SESTD1",12.1589626259203,-0.273135858748964,0.0727010043677599,-3.75697503939972,0.000171979642968874,0.000756121003114993
"INTS1",13.1950286577296,0.247300696659065,0.0658246967281081,3.75695914985453,0.000171990558912181,0.000756121003114993
"BAZ2B",15.9023424580518,0.249023665495915,0.066301313182887,3.75593866156169,0.00017269298965867,0.000759028760247988
"PLBD2",10.8061012366925,0.267435324774406,0.0712069398977617,3.75574803745796,0.000172824500298391,0.000759426395991791
